Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
107.399,3076,83.0,0.0,36.61,110.3,14.00,1.84,9.3,100.0,107.3,17.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.499,3012,83.0,0.0,37.92,20.7,14.00,1.85,9.4,100.0,107.3,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.599,3054,83.0,0.0,37.02,137.9,14.00,1.84,9.2,100.0,107.3,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.699,2992,83.0,0.0,37.78,13.8,14.00,1.85,9.4,100.0,107.3,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.799,3038,83.0,0.0,37.02,117.2,14.00,1.84,9.2,100.0,107.3,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.899,2988,83.0,0.0,36.75,-96.5,13.90,1.84,9.3,100.0,107.3,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
107.999,3072,83.0,0.0,37.23,124.1,14.00,1.84,9.2,100.0,107.3,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.099,3033,83.0,0.0,35.65,-213.7,14.00,1.85,9.5,100.0,107.3,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.201,3106,83.0,0.0,37.51,124.1,14.00,1.87,9.8,100.0,107.5,18.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.299,3212,83.0,0.0,35.09,-131.0,14.00,1.87,9.8,100.0,107.3,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.399,3095,83.0,0.0,38.06,96.5,14.00,1.87,9.8,100.0,107.4,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.499,3137,83.0,0.0,36.47,137.9,14.00,1.86,9.6,100.0,107.3,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.599,3051,83.0,0.0,35.37,-179.3,14.00,1.86,9.7,100.0,107.2,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.699,3031,83.0,0.0,36.89,110.3,14.00,1.83,9.1,100.0,107.3,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.799,2955,83.0,0.0,35.65,-193.1,14.00,1.84,9.2,100.0,107.2,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.899,2945,83.0,0.0,36.89,110.3,14.00,1.84,8.9,100.0,107.3,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
108.999,2882,83.0,0.0,38.06,27.6,14.00,1.84,9.0,100.0,107.3,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.099,2895,83.0,0.0,36.20,-34.5,14.00,1.83,8.7,100.0,107.3,18.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.199,2849,83.0,0.0,38.33,96.5,14.00,1.84,8.9,100.0,107.4,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.299,2801,83.0,0.0,36.89,-172.4,14.00,1.84,8.7,100.0,107.5,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.399,2765,83.0,0.0,37.37,89.6,14.00,1.84,8.4,100.0,107.3,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.499,2754,83.0,0.0,39.30,117.2,14.00,1.84,8.5,100.0,107.5,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.599,2806,83.0,0.0,38.06,-117.2,14.00,1.84,8.7,100.0,107.3,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.699,2780,83.0,0.0,37.78,68.9,14.00,1.84,8.5,100.0,107.4,17.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.801,2735,83.0,0.0,39.71,137.9,14.00,1.84,8.6,100.0,107.5,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.899,2739,83.0,0.0,40.40,41.4,14.00,1.84,8.6,100.0,107.4,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
109.999,2764,83.0,0.0,37.09,-186.2,14.00,1.85,8.3,100.0,107.5,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.099,2748,83.0,0.0,39.44,172.4,14.00,1.84,8.3,100.0,107.5,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.199,2622,83.0,0.0,40.82,137.9,14.00,1.84,8.2,100.0,107.3,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.299,2649,83.0,0.0,40.82,0.0,13.90,1.86,8.4,100.0,107.3,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.399,2708,83.0,0.0,37.51,-303.4,14.00,1.86,8.1,100.0,107.6,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.499,2633,83.0,0.0,39.99,124.1,14.00,1.86,8.0,100.0,107.6,18.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.599,2682,83.0,0.0,41.30,137.9,14.00,1.84,7.9,100.0,107.6,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.699,2479,83.0,0.0,42.40,117.2,13.90,1.86,7.8,100.0,107.6,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.799,2559,83.0,0.0,43.51,124.1,14.00,1.85,8.0,100.0,107.8,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
110.899,2531,83.0,0.0,42.82,-20.7,14.00,1.85,8.0,100.0,107.8,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.001,2692,83.0,0.0,39.58,-337.8,14.00,1.85,8.0,100.0,107.7,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.099,2722,83.0,0.0,40.82,89.6,14.00,1.86,8.3,100.0,107.7,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.201,2675,83.0,0.0,42.26,137.9,14.00,1.85,8.5,100.0,107.7,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.299,2545,83.0,0.0,43.23,124.1,14.00,1.85,8.1,100.0,107.7,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.399,2566,83.0,0.0,42.54,-34.5,14.00,1.85,8.1,100.0,107.5,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.501,2688,83.0,0.0,39.44,-303.4,14.00,1.85,8.1,100.0,107.7,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.599,2602,83.0,0.0,40.95,89.6,14.00,1.86,8.2,100.0,107.7,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.699,2633,83.0,0.0,41.99,89.6,14.00,1.86,7.9,100.0,107.7,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.799,2557,83.0,0.0,43.09,103.4,14.00,1.86,7.7,100.0,107.7,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.899,2508,83.0,0.0,43.92,96.5,14.00,1.85,7.9,100.0,107.6,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
111.999,2557,83.0,0.0,44.88,124.1,14.00,1.85,8.0,100.0,107.8,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
112.099,2508,83.0,0.0,43.23,-68.9,13.90,1.86,8.0,100.0,107.9,18.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
112.199,2508,83.0,0.0,41.09,-303.4,14.00,1.85,7.9,100.0,107.7,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
112.299,2575,83.0,0.0,40.68,-220.6,14.00,1.85,7.7,100.0,107.9,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
112.399,2597,83.0,0.0,42.13,62.1,14.00,1.86,7.8,100.0,107.8,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.499,2602,83.0,0.0,43.23,144.8,14.00,1.85,7.9,100.0,107.8,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.601,2565,83.0,0.0,43.78,110.3,14.00,1.85,8.1,100.0,107.8,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.699,2507,83.0,0.0,44.61,110.3,14.00,1.85,7.9,100.0,107.9,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.799,2502,83.0,0.0,45.16,75.8,14.00,1.85,7.9,100.0,107.7,18.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.899,2576,83.0,0.0,42.40,-213.7,14.00,1.85,8.1,100.0,107.9,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
112.999,2605,83.0,0.0,40.40,-262.0,14.00,1.85,7.9,100.0,107.9,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.099,2612,83.0,0.0,41.85,55.2,14.00,1.85,7.8,100.0,107.8,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.199,2671,83.0,0.0,42.95,124.1,14.00,1.85,8.0,100.0,107.8,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.299,2503,83.0,0.0,43.78,103.4,14.00,1.86,8.0,100.0,107.6,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.399,2435,83.0,0.0,44.75,96.5,14.00,1.85,7.7,100.0,107.9,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.499,2369,83.0,0.0,45.51,96.5,14.00,1.85,7.6,100.0,107.9,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.599,2365,83.0,0.0,46.19,103.4,13.90,1.86,7.5,100.0,108.0,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.699,2337,83.0,0.0,46.75,124.1,14.00,1.85,7.5,100.0,108.0,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.799,2316,83.0,0.0,47.02,110.3,13.90,1.85,7.3,100.0,107.8,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.899,2345,83.0,0.0,47.16,110.3,14.00,1.86,7.5,100.0,107.9,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
113.999,2377,83.0,0.0,47.30,96.5,14.00,1.86,7.6,100.0,107.9,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.102,2325,83.0,0.0,47.57,131.0,14.00,1.85,7.4,100.0,107.9,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.202,2382,83.0,0.0,47.44,103.4,13.90,1.86,7.5,100.0,108.1,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.299,2453,84.0,0.0,47.44,103.4,14.00,1.87,7.9,100.0,107.9,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.399,2439,84.0,0.0,47.57,103.4,14.00,1.85,7.7,100.0,108.2,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.499,2357,84.0,0.0,47.85,124.1,14.00,1.88,7.6,100.0,108.3,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.599,2336,84.0,0.0,47.99,110.3,14.00,1.86,7.4,100.0,108.4,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.699,2337,84.0,0.0,48.13,124.1,14.00,1.86,7.4,100.0,108.0,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.799,2450,84.0,0.0,48.13,117.2,14.00,1.87,7.8,100.0,108.4,18.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.899,2474,84.0,0.0,47.99,96.5,13.90,1.85,7.8,100.0,108.2,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
114.999,2439,84.0,0.0,47.99,96.5,14.00,1.85,7.7,100.0,108.0,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.099,2328,84.0,0.0,48.13,75.8,13.90,1.86,7.4,100.0,108.0,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.199,2299,84.0,0.0,48.81,124.1,13.90,1.85,7.2,100.0,108.1,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.299,2432,84.0,0.0,48.81,110.3,14.00,1.87,7.7,100.0,108.1,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.399,2434,84.0,0.0,48.13,55.2,13.90,1.85,7.7,100.0,108.0,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.499,2420,84.0,0.0,47.44,0.0,13.80,1.87,7.7,100.0,108.3,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.599,2480,84.0,0.0,45.30,-193.1,13.90,1.86,7.9,100.0,108.2,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.699,2470,84.0,0.0,43.37,-317.2,14.00,1.86,7.9,100.0,108.0,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.801,2445,84.0,0.0,42.82,-358.5,14.00,1.86,7.5,100.0,108.1,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.899,2242,84.0,0.0,44.88,-289.6,13.90,1.87,7.2,100.0,107.9,18.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
115.999,2234,84.0,0.0,48.81,20.7,13.80,1.87,7.2,100.0,108.2,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.099,2259,84.0,0.0,49.85,103.4,14.00,1.87,7.3,100.0,108.1,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.199,2410,84.0,0.0,52.06,165.5,13.90,1.87,7.7,100.0,108.4,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.299,2427,84.0,0.0,54.74,131.0,13.90,1.87,7.8,100.0,108.4,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.399,2299,84.0,0.0,57.36,165.5,13.90,1.87,7.6,100.0,108.6,13.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.501,2153,84.0,0.0,58.81,151.7,14.00,2.25,8.3,100.0,108.7,16.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
116.599,2378,84.0,0.0,57.85,137.9,14.00,2.81,10.4,100.0,109.2,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.3,
116.699,2840,84.0,0.0,55.16,110.3,14.00,1.87,8.9,100.0,109.1,12.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
116.799,2931,84.0,0.0,47.30,-89.6,14.00,1.86,9.0,100.0,108.5,10.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
116.899,2705,84.0,0.0,47.44,103.4,14.00,1.86,8.5,100.0,108.3,14.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
116.999,2728,84.0,0.0,46.75,41.4,14.00,1.85,8.6,100.0,108.1,15.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.099,2774,84.0,0.0,41.71,-344.7,14.00,1.85,8.3,100.0,108.0,16.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.199,2724,84.0,0.0,43.51,151.7,13.90,1.85,8.3,100.0,108.0,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.299,2695,84.0,0.0,43.92,96.5,14.00,1.86,8.5,100.0,107.9,16.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.399,2616,84.0,0.0,44.06,41.4,14.00,1.85,8.2,100.0,107.8,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.499,2571,84.0,0.0,40.95,-310.3,13.90,1.85,8.1,100.0,107.9,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.599,2770,84.0,0.0,41.09,0.0,14.00,1.85,8.2,100.0,107.8,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.699,2680,84.0,0.0,42.40,124.1,14.00,1.85,8.2,100.0,107.8,17.5,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.799,2700,84.0,0.0,43.37,137.9,14.00,1.85,8.6,100.0,108.0,16.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.899,2689,84.0,0.0,39.30,-330.9,14.00,1.85,8.5,100.0,107.9,16.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
117.999,2755,84.0,0.0,40.40,96.5,14.00,1.85,8.5,100.0,107.7,17.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.101,2703,84.0,0.0,41.58,137.9,14.00,1.85,8.4,100.0,107.8,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.199,2708,84.0,0.0,42.26,75.8,14.00,1.85,8.5,100.0,107.7,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.299,2672,84.0,0.0,37.92,-275.8,14.00,1.85,8.3,100.0,107.7,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.399,2689,84.0,0.0,40.13,103.4,14.00,1.85,8.1,100.0,107.7,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.499,2737,84.0,0.0,41.30,89.6,14.00,1.86,8.6,100.0,107.7,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.599,2700,84.0,0.0,41.16,0.0,14.00,1.85,8.5,100.0,107.6,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.699,2708,84.0,0.0,37.78,-303.4,14.00,1.85,8.1,100.0,107.7,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.799,2739,84.0,0.0,40.27,124.1,14.00,1.85,8.4,100.0,107.7,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.899,2678,84.0,0.0,41.58,110.3,14.00,1.85,8.4,100.0,107.6,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
118.999,2700,84.0,0.0,40.27,-96.5,14.00,1.85,8.5,100.0,107.5,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.099,2776,84.0,0.0,38.20,-144.8,14.00,1.85,8.3,100.0,107.7,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.199,2730,84.0,0.0,40.40,137.9,14.00,1.84,8.1,100.0,107.7,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.299,2616,84.0,0.0,41.85,131.0,14.00,1.85,8.2,100.0,107.7,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.399,2675,84.0,0.0,41.71,0.0,14.00,1.86,8.5,100.0,107.7,17.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.501,2647,84.0,0.0,38.47,-310.3,14.00,1.86,8.1,100.0,107.7,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.599,2632,84.0,0.0,39.85,6.9,14.00,1.84,7.9,100.0,107.7,18.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.699,2665,84.0,0.0,41.30,117.2,13.90,1.84,8.1,100.0,107.7,18.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.799,2714,84.0,0.0,42.68,137.9,13.90,1.85,8.6,100.0,107.6,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.899,2650,84.0,0.0,40.54,-124.1,13.90,1.86,8.4,100.0,107.8,17.2,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
119.999,2800,84.0,0.0,39.30,-41.4,14.00,1.85,8.4,100.0,107.7,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
120.099,2809,84.0,0.0,40.95,117.2,13.90,1.86,8.4,100.0,107.7,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
120.199,2757,84.0,0.0,41.09,20.7,13.90,1.85,8.6,100.0,107.7,16.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
120.299,2849,84.0,0.0,37.92,-144.8,13.90,1.85,8.7,100.0,107.7,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.4,
120.402,2786,84.0,0.0,40.27,110.3,13.90,1.85,8.7,100.0,107.7,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.499,2756,84.0,0.0,41.09,41.4,13.80,1.85,8.6,100.0,107.6,17.3,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.599,2870,84.0,0.0,38.20,-55.2,14.00,1.85,8.7,100.0,107.7,17.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.699,2846,84.0,0.0,40.13,96.5,13.90,1.86,9.0,100.0,107.7,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.799,2775,84.0,0.0,37.92,-213.7,13.80,1.87,8.8,100.0,107.7,17.1,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.899,2878,84.0,0.0,38.61,103.4,14.00,1.85,8.7,100.0,107.6,16.7,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
120.999,2859,84.0,0.0,40.68,137.9,13.90,1.84,8.9,100.0,107.4,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.099,2935,84.0,0.0,36.75,-206.8,14.00,1.85,8.8,100.0,107.5,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.200,2833,84.0,0.0,39.16,103.4,13.90,1.85,8.9,100.0,107.6,17.8,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.299,2744,84.0,0.0,40.27,41.4,13.90,1.85,8.6,100.0,107.5,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.399,2840,84.0,0.0,37.09,-144.8,13.90,1.85,8.5,100.0,107.6,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.499,2848,84.0,0.0,39.71,137.9,14.00,1.84,8.9,100.0,107.7,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.599,2810,84.0,0.0,38.06,-172.4,14.00,1.84,8.8,100.0,107.3,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,19.11,100.2,
121.699,2863,84.0,0.0,38.20,82.7,14.00,1.85,8.7,100.0,107.7,16.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
121.799,2820,84.0,0.0,39.99,110.3,14.00,1.84,8.7,100.0,107.6,17.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
